condition,bearing_id,fault_type,sample_index,life_ratio,RUL_ratio,HI_bearing
37.5Hz11kN,Bearing2_5,Outer race,257,0.757396449704142,0.242603550295858,0.474073411934461
37.5Hz11kN,Bearing2_5,Outer race,258,0.7603550295857988,0.2396449704142011,0.47639167869757393
37.5Hz11kN,Bearing2_5,Outer race,259,0.7633136094674556,0.2366863905325443,0.4794648197171018
37.5Hz11kN,Bearing2_5,Outer race,260,0.7662721893491125,0.2337278106508875,0.4830455195962166
37.5Hz11kN,Bearing2_5,Outer race,261,0.7692307692307693,0.2307692307692307,0.48716899999083546
37.5Hz11kN,Bearing2_5,Outer race,262,0.772189349112426,0.227810650887574,0.49185189895291476
37.5Hz11kN,Bearing2_5,Outer race,263,0.7751479289940828,0.2248520710059172,0.4969922761327392
37.5Hz11kN,Bearing2_5,Outer race,264,0.7781065088757396,0.2218934911242603,0.5027805568624603
37.5Hz11kN,Bearing2_5,Outer race,265,0.7810650887573964,0.2189349112426035,0.509486642234591
37.5Hz11kN,Bearing2_5,Outer race,266,0.7840236686390533,0.2159763313609467,0.5171122080051123
37.5Hz11kN,Bearing2_5,Outer race,267,0.7869822485207101,0.2130177514792899,0.5256275306841094
37.5Hz11kN,Bearing2_5,Outer race,268,0.7899408284023669,0.2100591715976331,0.5346634238067124
37.5Hz11kN,Bearing2_5,Outer race,269,0.7928994082840237,0.2071005917159762,0.5444520358554544
37.5Hz11kN,Bearing2_5,Outer race,270,0.7958579881656804,0.2041420118343195,0.5541918736979728
37.5Hz11kN,Bearing2_5,Outer race,271,0.7988165680473372,0.2011834319526627,0.5641867892826219
37.5Hz11kN,Bearing2_5,Outer race,272,0.8017751479289941,0.1982248520710059,0.5729938983313291
37.5Hz11kN,Bearing2_5,Outer race,273,0.8047337278106509,0.1952662721893491,0.5804094202239602
37.5Hz11kN,Bearing2_5,Outer race,274,0.8076923076923077,0.1923076923076923,0.5866926814365642
37.5Hz11kN,Bearing2_5,Outer race,275,0.8106508875739645,0.1893491124260354,0.5913758807321478
37.5Hz11kN,Bearing2_5,Outer race,276,0.8136094674556213,0.1863905325443786,0.5942297518576282
37.5Hz11kN,Bearing2_5,Outer race,277,0.8165680473372781,0.1834319526627219,0.595868600598817
37.5Hz11kN,Bearing2_5,Outer race,278,0.8195266272189349,0.1804733727810651,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,279,0.8224852071005917,0.1775147928994083,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,280,0.8254437869822485,0.1745562130177514,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,281,0.8284023668639053,0.1715976331360946,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,282,0.8313609467455622,0.1686390532544378,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,283,0.834319526627219,0.165680473372781,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,284,0.8372781065088757,0.1627218934911243,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,285,0.8402366863905325,0.1597633136094675,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,286,0.8431952662721893,0.1568047337278106,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,287,0.8461538461538461,0.1538461538461538,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,288,0.849112426035503,0.150887573964497,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,289,0.8520710059171598,0.1479289940828402,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,290,0.8550295857988166,0.1449704142011834,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,291,0.8579881656804734,0.1420118343195265,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,292,0.8609467455621301,0.1390532544378698,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,293,0.863905325443787,0.136094674556213,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,294,0.8668639053254438,0.1331360946745562,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,295,0.8698224852071006,0.1301775147928994,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,296,0.8727810650887574,0.1272189349112426,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,297,0.8757396449704142,0.1242603550295857,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,298,0.878698224852071,0.1213017751479289,0.5963702353132218
37.5Hz11kN,Bearing2_5,Outer race,299,0.8816568047337278,0.1183431952662722,0.6057423283337446
37.5Hz11kN,Bearing2_5,Outer race,300,0.8846153846153846,0.1153846153846154,0.621418221225394
37.5Hz11kN,Bearing2_5,Outer race,301,0.8875739644970414,0.1124260355029586,0.6397398648845244
37.5Hz11kN,Bearing2_5,Outer race,302,0.8905325443786982,0.1094674556213017,0.6595861589014983
37.5Hz11kN,Bearing2_5,Outer race,303,0.893491124260355,0.1065088757396449,0.6811667621496058
37.5Hz11kN,Bearing2_5,Outer race,304,0.8964497041420119,0.1035502958579881,0.7039295289159825
37.5Hz11kN,Bearing2_5,Outer race,305,0.8994082840236687,0.1005917159763313,0.7269942357970371
37.5Hz11kN,Bearing2_5,Outer race,306,0.9023668639053254,0.0976331360946746,0.7506053646753453
37.5Hz11kN,Bearing2_5,Outer race,307,0.9053254437869822,0.0946745562130177,0.7744757683260666
37.5Hz11kN,Bearing2_5,Outer race,308,0.908284023668639,0.0917159763313609,0.7985145666357991
37.5Hz11kN,Bearing2_5,Outer race,309,0.9112426035502958,0.0887573964497041,0.8222057292650686
37.5Hz11kN,Bearing2_5,Outer race,310,0.9142011834319528,0.0857988165680473,0.8435494450301838
37.5Hz11kN,Bearing2_5,Outer race,311,0.9171597633136096,0.0828402366863905,0.8621353660705591
37.5Hz11kN,Bearing2_5,Outer race,312,0.9201183431952664,0.0798816568047336,0.8785357730049206
37.5Hz11kN,Bearing2_5,Outer race,313,0.9230769230769232,0.0769230769230768,0.8939518846025919
37.5Hz11kN,Bearing2_5,Outer race,314,0.9260355029585798,0.0739644970414201,0.9062360753739828
37.5Hz11kN,Bearing2_5,Outer race,315,0.9289940828402368,0.0710059171597633,0.9150946923347323
37.5Hz11kN,Bearing2_5,Outer race,316,0.9319526627218936,0.0680473372781065,0.9209470146000321
37.5Hz11kN,Bearing2_5,Outer race,317,0.9349112426035504,0.0650887573964497,0.9242205245568518
37.5Hz11kN,Bearing2_5,Outer race,318,0.9378698224852072,0.0621301775147928,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,319,0.940828402366864,0.059171597633136,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,320,0.9437869822485208,0.0562130177514792,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,321,0.9467455621301776,0.0532544378698225,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,322,0.9497041420118344,0.0502958579881657,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,323,0.9526627218934912,0.0473372781065088,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,324,0.955621301775148,0.044378698224852,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,325,0.9585798816568049,0.0414201183431952,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,326,0.9615384615384616,0.0384615384615384,0.9252129789724485
37.5Hz11kN,Bearing2_5,Outer race,327,0.9644970414201184,0.0355029585798816,0.927838954700723
37.5Hz11kN,Bearing2_5,Outer race,328,0.9674556213017752,0.0325443786982249,0.936227211802418
37.5Hz11kN,Bearing2_5,Outer race,329,0.970414201183432,0.029585798816568,0.9452291708812869
37.5Hz11kN,Bearing2_5,Outer race,330,0.9733727810650888,0.0266272189349112,0.9548213141865083
37.5Hz11kN,Bearing2_5,Outer race,331,0.9763313609467456,0.0236686390532544,0.9642819564505555
37.5Hz11kN,Bearing2_5,Outer race,332,0.9792899408284024,0.0207100591715976,0.9729654209346699
37.5Hz11kN,Bearing2_5,Outer race,333,0.9822485207100592,0.0177514792899408,0.9805290283691869
37.5Hz11kN,Bearing2_5,Outer race,334,0.985207100591716,0.0147928994082839,0.9866742804318231
37.5Hz11kN,Bearing2_5,Outer race,335,0.9881656804733728,0.0118343195266271,0.9915273534095954
37.5Hz11kN,Bearing2_5,Outer race,336,0.9911242603550297,0.0088757396449704,0.9955715620550354
37.5Hz11kN,Bearing2_5,Outer race,337,0.9940828402366864,0.0059171597633136,0.9984286577240397
37.5Hz11kN,Bearing2_5,Outer race,338,0.9970414201183432,0.0029585798816568,1.0
37.5Hz11kN,Bearing2_5,Outer race,339,1.0,0.0,1.0
40Hz10kN,Bearing3_1,Outer race,1,0.0,1.0,0.016738960894504686
40Hz10kN,Bearing3_1,Outer race,2,0.0003941663381947,0.9996058336618052,0.016876027546197287
40Hz10kN,Bearing3_1,Outer race,3,0.0007883326763894,0.9992116673236106,0.01699970444285588
40Hz10kN,Bearing3_1,Outer race,4,0.0011824990145841,0.998817500985416,0.017112624373867822
40Hz10kN,Bearing3_1,Outer race,5,0.0015766653527788,0.9984233346472212,0.017204129321958635
40Hz10kN,Bearing3_1,Outer race,6,0.0019708316909735,0.9980291683090264,0.017283099164681705
40Hz10kN,Bearing3_1,Outer race,7,0.0023649980291683,0.9976350019708315,0.017355275581976446
40Hz10kN,Bearing3_1,Outer race,8,0.002759164367363,0.997240835632637,0.017424699141655172
40Hz10kN,Bearing3_1,Outer race,9,0.0031533307055577,0.9968466692944422,0.01748267977633004
40Hz10kN,Bearing3_1,Outer race,10,0.0035474970437524,0.9964525029562477,0.017525391392512836
40Hz10kN,Bearing3_1,Outer race,11,0.0039416633819471,0.9960583366180528,0.017563937352898056
40Hz10kN,Bearing3_1,Outer race,12,0.0043358297201418,0.995664170279858,0.017596929410694493
40Hz10kN,Bearing3_1,Outer race,13,0.0047299960583366,0.9952700039416634,0.017624337393928994
40Hz10kN,Bearing3_1,Outer race,14,0.0051241623965313,0.9948758376034686,0.017641874656537177
40Hz10kN,Bearing3_1,Outer race,15,0.005518328734726,0.994481671265274,0.01764367023723615
40Hz10kN,Bearing3_1,Outer race,16,0.0059124950729207,0.9940875049270792,0.01764367023723615
40Hz10kN,Bearing3_1,Outer race,17,0.0063066614111154,0.9936933385888844,0.01772054368041128
40Hz10kN,Bearing3_1,Outer race,18,0.0067008277493102,0.9932991722506898,0.017783658886680816
40Hz10kN,Bearing3_1,Outer race,19,0.0070949940875049,0.9929050059124952,0.017829485274951238
40Hz10kN,Bearing3_1,Outer race,20,0.0074891604256996,0.9925108395743004,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,21,0.0078833267638943,0.9921166732361056,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,22,0.008277493102089,0.991722506897911,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,23,0.0086716594402837,0.9913283405597162,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,24,0.0090658257784785,0.9909341742215216,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,25,0.0094599921166732,0.9905400078833267,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,26,0.0098541584548679,0.990145841545132,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,27,0.0102483247930626,0.9897516752069372,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,28,0.0106424911312573,0.9893575088687426,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,29,0.0110366574694521,0.988963342530548,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,30,0.0114308238076468,0.9885691761923532,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,31,0.0118249901458415,0.9881750098541584,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,32,0.0122191564840362,0.9877808435159636,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,33,0.0126133228222309,0.9873866771777692,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,34,0.0130074891604257,0.9869925108395744,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,35,0.0134016554986204,0.9865983445013796,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,36,0.0137958218368151,0.9862041781631848,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,37,0.0141899881750098,0.9858100118249902,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,38,0.0145841545132045,0.9854158454867954,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,39,0.0149783208513992,0.9850216791486008,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,40,0.015372487189594,0.984627512810406,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,41,0.0157666535277887,0.9842333464722112,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,42,0.0161608198659834,0.9838391801340164,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,43,0.0165549862041781,0.9834450137958218,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,44,0.0169491525423728,0.9830508474576272,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,45,0.0173433188805675,0.9826566811194324,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,46,0.0177374852187623,0.9822625147812376,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,47,0.018131651556957,0.9818683484430428,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,48,0.0185258178951517,0.9814741821048484,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,49,0.0189199842333464,0.9810800157666536,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,50,0.0193141505715411,0.9806858494284588,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,51,0.0197083169097359,0.980291683090264,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,52,0.0201024832479306,0.9798975167520694,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,53,0.0204966495861253,0.9795033504138748,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,54,0.02089081592432,0.97910918407568,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,55,0.0212849822625147,0.9787150177374851,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,56,0.0216791486007095,0.9783208513992904,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,57,0.0220733149389042,0.9779266850610958,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,58,0.0224674812770989,0.977532518722901,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,59,0.0228616476152936,0.9771383523847064,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,60,0.0232558139534883,0.9767441860465116,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,61,0.023649980291683,0.9763500197083168,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,62,0.0240441466298778,0.975955853370122,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,63,0.0244383129680725,0.9755616870319276,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,64,0.0248324793062672,0.9751675206937328,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,65,0.0252266456444619,0.974773354355538,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,66,0.0256208119826566,0.9743791880173434,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,67,0.0260149783208514,0.9739850216791486,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,68,0.0264091446590461,0.973590855340954,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,69,0.0268033109972408,0.9731966890027592,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,70,0.0271974773354355,0.9728025226645644,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,71,0.0275916436736302,0.9724083563263696,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,72,0.0279858100118249,0.972014189988175,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,73,0.0283799763500197,0.9716200236499803,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,74,0.0287741426882144,0.9712258573117856,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,75,0.0291683090264091,0.9708316909735908,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,76,0.0295624753646038,0.970437524635396,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,77,0.0299566417027985,0.9700433582972016,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,78,0.0303508080409933,0.9696491919590068,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,79,0.030744974379188,0.969255025620812,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,80,0.0311391407173827,0.9688608592826172,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,81,0.0315333070555774,0.9684666929444226,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,82,0.0319274733937721,0.9680725266062278,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,83,0.0323216397319668,0.9676783602680332,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,84,0.0327158060701616,0.9672841939298384,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,85,0.0331099724083563,0.9668900275916436,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,86,0.033504138746551,0.966495861253449,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,87,0.0338983050847457,0.9661016949152542,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,88,0.0342924714229404,0.9657075285770595,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,89,0.0346866377611351,0.9653133622388648,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,90,0.0350808040993299,0.96491919590067,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,91,0.0354749704375246,0.9645250295624752,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,92,0.0358691367757193,0.9641308632242808,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,93,0.036263303113914,0.963736696886086,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,94,0.0366574694521087,0.9633425305478912,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,95,0.0370516357903035,0.9629483642096964,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,96,0.0374458021284982,0.9625541978715018,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,97,0.0378399684666929,0.9621600315333072,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,98,0.0382341348048876,0.9617658651951124,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,99,0.0386283011430823,0.9613716988569176,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,100,0.0390224674812771,0.9609775325187228,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,101,0.0394166338194718,0.9605833661805282,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,102,0.0398108001576665,0.9601891998423334,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,103,0.0402049664958612,0.9597950335041388,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,104,0.0405991328340559,0.959400867165944,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,105,0.0409932991722506,0.9590067008277492,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,106,0.0413874655104454,0.9586125344895546,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,107,0.0417816318486401,0.95821836815136,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,108,0.0421757981868348,0.9578242018131652,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,109,0.0425699645250295,0.9574300354749704,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,110,0.0429641308632242,0.9570358691367756,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,111,0.043358297201419,0.956641702798581,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,112,0.0437524635396137,0.9562475364603864,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,113,0.0441466298778084,0.9558533701221916,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,114,0.0445407962160031,0.9554592037839968,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,115,0.0449349625541978,0.9550650374458022,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,116,0.0453291288923925,0.9546708711076074,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,117,0.0457232952305873,0.9542767047694128,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,118,0.046117461568782,0.953882538431218,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,119,0.0465116279069767,0.9534883720930232,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,120,0.0469057942451714,0.9530942057548284,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,121,0.0472999605833661,0.9527000394166338,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,122,0.0476941269215609,0.9523058730784392,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,123,0.0480882932597556,0.9519117067402444,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,124,0.0484824595979503,0.9515175404020496,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,125,0.048876625936145,0.9511233740638548,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,126,0.0492707922743397,0.9507292077256604,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,127,0.0496649586125344,0.9503350413874656,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,128,0.0500591249507292,0.9499408750492708,0.017843832357867264
40Hz10kN,Bearing3_1,Outer race,129,0.0504532912889239,0.949546708711076,0.017843832357867264
